#       Energy(Ry)            Total                 X                  Y                   Z
      0.12622000E+01      0.46174191E-03      0.69858811E-13      0.24701924E-05      0.45927172E-03
      0.12624000E+01      0.46158695E-03      0.69829934E-13      0.24691389E-05      0.45911781E-03
      0.12626000E+01      0.46143210E-03      0.69801079E-13      0.24680862E-05      0.45896401E-03
      0.12628000E+01      0.46127734E-03      0.69772245E-13      0.24670343E-05      0.45881030E-03
      0.12630000E+01      0.46112267E-03      0.69743433E-13      0.24659832E-05      0.45865669E-03
      0.12632000E+01      0.46096811E-03      0.69714642E-13      0.24649330E-05      0.45850318E-03
      0.12634000E+01      0.46081364E-03      0.69685873E-13      0.24638835E-05      0.45834976E-03
      0.12636000E+01      0.46065927E-03      0.69657125E-13      0.24628348E-05      0.45819643E-03
      0.12638000E+01      0.46050500E-03      0.69628399E-13      0.24617870E-05      0.45804321E-03
      0.12640000E+01      0.46035082E-03      0.69599695E-13      0.24607399E-05      0.45789008E-03
      0.12642000E+01      0.46019674E-03      0.69571012E-13      0.24596937E-05      0.45773704E-03
      0.12644000E+01      0.46004275E-03      0.69542350E-13      0.24586482E-05      0.45758410E-03
      0.12646000E+01      0.45988886E-03      0.69513710E-13      0.24576036E-05      0.45743126E-03
      0.12648000E+01      0.45973507E-03      0.69485091E-13      0.24565597E-05      0.45727851E-03
      0.12650000E+01      0.45958138E-03      0.69456493E-13      0.24555167E-05      0.45712586E-03
      0.12652000E+01      0.45942778E-03      0.69427917E-13      0.24544744E-05      0.45697330E-03
      0.12654000E+01      0.45927428E-03      0.69399362E-13      0.24534330E-05      0.45682084E-03
      0.12656000E+01      0.45912087E-03      0.69370829E-13      0.24523923E-05      0.45666848E-03
      0.12658000E+01      0.45896756E-03      0.69342317E-13      0.24513525E-05      0.45651621E-03
      0.12660000E+01      0.45881434E-03      0.69313826E-13      0.24503134E-05      0.45636403E-03
      0.12662000E+01      0.45866123E-03      0.69285356E-13      0.24492751E-05      0.45621195E-03
      0.12664000E+01      0.45850820E-03      0.69256908E-13      0.24482377E-05      0.45605996E-03
      0.12666000E+01      0.45835527E-03      0.69228480E-13      0.24472010E-05      0.45590807E-03
      0.12668000E+01      0.45820244E-03      0.69200074E-13      0.24461651E-05      0.45575628E-03
      0.12670000E+01      0.45804971E-03      0.69171689E-13      0.24451300E-05      0.45560458E-03
      0.12672000E+01      0.45789707E-03      0.69143325E-13      0.24440957E-05      0.45545297E-03
      0.12674000E+01      0.45774452E-03      0.69114983E-13      0.24430621E-05      0.45530146E-03
      0.12676000E+01      0.45759207E-03      0.69086661E-13      0.24420294E-05      0.45515004E-03
      0.12678000E+01      0.45743971E-03      0.69058360E-13      0.24409974E-05      0.45499872E-03
      0.12680000E+01      0.45728745E-03      0.69030081E-13      0.24399663E-05      0.45484749E-03
      0.12682000E+01      0.45713529E-03      0.69001822E-13      0.24389359E-05      0.45469635E-03
      0.12684000E+01      0.45698322E-03      0.68973585E-13      0.24379063E-05      0.45454531E-03
      0.12686000E+01      0.45683124E-03      0.68945368E-13      0.24368775E-05      0.45439436E-03
      0.12688000E+01      0.45667936E-03      0.68917173E-13      0.24358495E-05      0.45424351E-03
      0.12690000E+01      0.45652757E-03      0.68888998E-13      0.24348222E-05      0.45409275E-03
      0.12692000E+01      0.45637588E-03      0.68860844E-13      0.24337958E-05      0.45394209E-03
      0.12694000E+01      0.45622428E-03      0.68832711E-13      0.24327701E-05      0.45379151E-03
      0.12696000E+01      0.45607278E-03      0.68804599E-13      0.24317452E-05      0.45364104E-03
      0.12698000E+01      0.45592137E-03      0.68776508E-13      0.24307210E-05      0.45349065E-03
      0.12700000E+01      0.45577006E-03      0.68748437E-13      0.24296977E-05      0.45334036E-03
      0.12702000E+01      0.45561884E-03      0.68720388E-13      0.24286751E-05      0.45319016E-03
      0.12704000E+01      0.45546771E-03      0.68692359E-13      0.24276533E-05      0.45304006E-03
      0.12706000E+01      0.45531668E-03      0.68664351E-13      0.24266323E-05      0.45289005E-03
      0.12708000E+01      0.45516574E-03      0.68636364E-13      0.24256121E-05      0.45274013E-03
      0.12710000E+01      0.45501490E-03      0.68608397E-13      0.24245926E-05      0.45259030E-03
      0.12712000E+01      0.45486414E-03      0.68580451E-13      0.24235739E-05      0.45244057E-03
      0.12714000E+01      0.45471349E-03      0.68552526E-13      0.24225560E-05      0.45229093E-03
      0.12716000E+01      0.45456292E-03      0.68524621E-13      0.24215388E-05      0.45214138E-03
      0.12718000E+01      0.45441245E-03      0.68496737E-13      0.24205224E-05      0.45199193E-03
      0.12720000E+01      0.45426208E-03      0.68468874E-13      0.24195068E-05      0.45184257E-03
      0.12722000E+01      0.45411179E-03      0.68441031E-13      0.24184920E-05      0.45169330E-03
      0.12724000E+01      0.45396160E-03      0.68413208E-13      0.24174779E-05      0.45154412E-03
      0.12726000E+01      0.45381150E-03      0.68385407E-13      0.24164646E-05      0.45139504E-03
      0.12728000E+01      0.45366150E-03      0.68357625E-13      0.24154520E-05      0.45124605E-03
      0.12730000E+01      0.45351159E-03      0.68329865E-13      0.24144402E-05      0.45109715E-03
      0.12732000E+01      0.45336177E-03      0.68302124E-13      0.24134292E-05      0.45094834E-03
      0.12734000E+01      0.45321204E-03      0.68274404E-13      0.24124190E-05      0.45079962E-03
      0.12736000E+01      0.45306241E-03      0.68246705E-13      0.24114095E-05      0.45065100E-03
      0.12738000E+01      0.45291287E-03      0.68219026E-13      0.24104007E-05      0.45050247E-03
      0.12740000E+01      0.45276342E-03      0.68191367E-13      0.24093928E-05      0.45035403E-03
      0.12742000E+01      0.45261406E-03      0.68163729E-13      0.24083856E-05      0.45020568E-03
      0.12744000E+01      0.45246480E-03      0.68136111E-13      0.24073791E-05      0.45005742E-03
      0.12746000E+01      0.45231563E-03      0.68108514E-13      0.24063734E-05      0.44990925E-03
      0.12748000E+01      0.45216655E-03      0.68080936E-13      0.24053685E-05      0.44976118E-03
      0.12750000E+01      0.45201756E-03      0.68053379E-13      0.24043643E-05      0.44961320E-03
      0.12752000E+01      0.45186867E-03      0.68025843E-13      0.24033609E-05      0.44946531E-03
      0.12754000E+01      0.45171986E-03      0.67998326E-13      0.24023583E-05      0.44931751E-03
      0.12756000E+01      0.45157115E-03      0.67970830E-13      0.24013564E-05      0.44916980E-03
      0.12758000E+01      0.45142253E-03      0.67943354E-13      0.24003552E-05      0.44902218E-03
      0.12760000E+01      0.45127401E-03      0.67915898E-13      0.23993548E-05      0.44887465E-03
      0.12762000E+01      0.45112557E-03      0.67888462E-13      0.23983552E-05      0.44872722E-03
      0.12764000E+01      0.45097723E-03      0.67861046E-13      0.23973563E-05      0.44857987E-03
      0.12766000E+01      0.45082897E-03      0.67833651E-13      0.23963581E-05      0.44843262E-03
      0.12768000E+01      0.45068081E-03      0.67806275E-13      0.23953607E-05      0.44828545E-03
      0.12770000E+01      0.45053274E-03      0.67778920E-13      0.23943641E-05      0.44813838E-03
      0.12772000E+01      0.45038476E-03      0.67751584E-13      0.23933682E-05      0.44799139E-03
      0.12774000E+01      0.45023687E-03      0.67724269E-13      0.23923730E-05      0.44784450E-03
      0.12776000E+01      0.45008908E-03      0.67696974E-13      0.23913786E-05      0.44769770E-03
      0.12778000E+01      0.44994137E-03      0.67669699E-13      0.23903850E-05      0.44755099E-03
      0.12780000E+01      0.44979376E-03      0.67642443E-13      0.23893921E-05      0.44740436E-03
      0.12782000E+01      0.44964623E-03      0.67615208E-13      0.23883999E-05      0.44725783E-03
      0.12784000E+01      0.44949880E-03      0.67587992E-13      0.23874085E-05      0.44711139E-03
      0.12786000E+01      0.44935146E-03      0.67560797E-13      0.23864178E-05      0.44696504E-03
      0.12788000E+01      0.44920420E-03      0.67533621E-13      0.23854279E-05      0.44681878E-03
      0.12790000E+01      0.44905704E-03      0.67506465E-13      0.23844387E-05      0.44667260E-03
      0.12792000E+01      0.44890997E-03      0.67479329E-13      0.23834502E-05      0.44652652E-03
      0.12794000E+01      0.44876299E-03      0.67452213E-13      0.23824625E-05      0.44638053E-03
      0.12796000E+01      0.44861610E-03      0.67425116E-13      0.23814755E-05      0.44623462E-03
      0.12798000E+01      0.44846930E-03      0.67398040E-13      0.23804893E-05      0.44608881E-03
      0.12800000E+01      0.44832259E-03      0.67370983E-13      0.23795038E-05      0.44594308E-03
      0.12802000E+01      0.44817597E-03      0.67343946E-13      0.23785190E-05      0.44579745E-03
      0.12804000E+01      0.44802944E-03      0.67316928E-13      0.23775350E-05      0.44565190E-03
      0.12806000E+01      0.44788300E-03      0.67289931E-13      0.23765517E-05      0.44550644E-03
      0.12808000E+01      0.44773664E-03      0.67262953E-13      0.23755692E-05      0.44536108E-03
      0.12810000E+01      0.44759038E-03      0.67235994E-13      0.23745873E-05      0.44521580E-03
      0.12812000E+01      0.44744421E-03      0.67209056E-13      0.23736062E-05      0.44507060E-03
      0.12814000E+01      0.44729813E-03      0.67182136E-13      0.23726259E-05      0.44492550E-03
      0.12816000E+01      0.44715214E-03      0.67155237E-13      0.23716463E-05      0.44478049E-03
      0.12818000E+01      0.44700623E-03      0.67128357E-13      0.23706674E-05      0.44463557E-03
      0.12820000E+01      0.44686042E-03      0.67101497E-13      0.23696892E-05      0.44449073E-03
      0.12822000E+01      0.44671469E-03      0.67074656E-13      0.23687118E-05      0.44434598E-03
      0.12824000E+01      0.44656906E-03      0.67047834E-13      0.23677350E-05      0.44420132E-03
      0.12826000E+01      0.44642351E-03      0.67021032E-13      0.23667591E-05      0.44405675E-03
      0.12828000E+01      0.44627805E-03      0.66994250E-13      0.23657838E-05      0.44391227E-03
      0.12830000E+01      0.44613268E-03      0.66967487E-13      0.23648093E-05      0.44376788E-03
      0.12832000E+01      0.44598740E-03      0.66940744E-13      0.23638355E-05      0.44362357E-03
      0.12834000E+01      0.44584221E-03      0.66914019E-13      0.23628624E-05      0.44347935E-03
      0.12836000E+01      0.44569711E-03      0.66887315E-13      0.23618900E-05      0.44333522E-03
      0.12838000E+01      0.44555210E-03      0.66860629E-13      0.23609184E-05      0.44319118E-03
      0.12840000E+01      0.44540717E-03      0.66833963E-13      0.23599475E-05      0.44304722E-03
      0.12842000E+01      0.44526233E-03      0.66807317E-13      0.23589773E-05      0.44290336E-03
      0.12844000E+01      0.44511759E-03      0.66780690E-13      0.23580078E-05      0.44275958E-03
      0.12846000E+01      0.44497293E-03      0.66754081E-13      0.23570391E-05      0.44261589E-03
      0.12848000E+01      0.44482835E-03      0.66727493E-13      0.23560710E-05      0.44247228E-03
      0.12850000E+01      0.44468387E-03      0.66700923E-13      0.23551037E-05      0.44232877E-03
      0.12852000E+01      0.44453947E-03      0.66674373E-13      0.23541371E-05      0.44218534E-03
      0.12854000E+01      0.44439516E-03      0.66647842E-13      0.23531712E-05      0.44204199E-03
      0.12856000E+01      0.44425094E-03      0.66621330E-13      0.23522061E-05      0.44189874E-03
      0.12858000E+01      0.44410681E-03      0.66594837E-13      0.23512416E-05      0.44175557E-03
      0.12860000E+01      0.44396277E-03      0.66568364E-13      0.23502779E-05      0.44161249E-03
      0.12862000E+01      0.44381881E-03      0.66541909E-13      0.23493149E-05      0.44146950E-03
      0.12864000E+01      0.44367494E-03      0.66515474E-13      0.23483525E-05      0.44132659E-03
      0.12866000E+01      0.44353116E-03      0.66489058E-13      0.23473910E-05      0.44118377E-03
      0.12868000E+01      0.44338746E-03      0.66462661E-13      0.23464301E-05      0.44104103E-03
      0.12870000E+01      0.44324386E-03      0.66436283E-13      0.23454699E-05      0.44089839E-03
      0.12872000E+01      0.44310034E-03      0.66409924E-13      0.23445104E-05      0.44075583E-03
      0.12874000E+01      0.44295690E-03      0.66383584E-13      0.23435517E-05      0.44061335E-03
      0.12876000E+01      0.44281356E-03      0.66357263E-13      0.23425936E-05      0.44047096E-03
      0.12878000E+01      0.44267030E-03      0.66330961E-13      0.23416363E-05      0.44032866E-03
      0.12880000E+01      0.44252713E-03      0.66304678E-13      0.23406797E-05      0.44018645E-03
      0.12882000E+01      0.44238404E-03      0.66278414E-13      0.23397237E-05      0.44004432E-03
      0.12884000E+01      0.44224105E-03      0.66252169E-13      0.23387685E-05      0.43990228E-03
      0.12886000E+01      0.44209813E-03      0.66225942E-13      0.23378140E-05      0.43976032E-03
      0.12888000E+01      0.44195531E-03      0.66199735E-13      0.23368602E-05      0.43961845E-03
      0.12890000E+01      0.44181257E-03      0.66173546E-13      0.23359071E-05      0.43947666E-03
      0.12892000E+01      0.44166992E-03      0.66147377E-13      0.23349547E-05      0.43933497E-03
      0.12894000E+01      0.44152736E-03      0.66121226E-13      0.23340030E-05      0.43919335E-03
      0.12896000E+01      0.44138488E-03      0.66095094E-13      0.23330520E-05      0.43905182E-03
      0.12898000E+01      0.44124248E-03      0.66068980E-13      0.23321017E-05      0.43891038E-03
      0.12900000E+01      0.44110018E-03      0.66042886E-13      0.23311521E-05      0.43876903E-03
      0.12902000E+01      0.44095796E-03      0.66016810E-13      0.23302032E-05      0.43862775E-03
      0.12904000E+01      0.44081582E-03      0.65990753E-13      0.23292550E-05      0.43848657E-03
      0.12906000E+01      0.44067378E-03      0.65964715E-13      0.23283074E-05      0.43834547E-03
